11/6/2021/10:26:36 AM	M1   	1014.9	0.0	30.1188	14.42	98.14	30.0312	14.42	98.20	30.1925	14.42	96.45	30.0025	14.42	98.35	30.4900	14.72	98.82	30.0600	14.72	98.62	30.6800	14.72	97.87	29.1000	14.72	97.74	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:37 AM	M1   	1014.9	0.0	30.1137	14.42	98.19	30.0375	14.42	98.14	30.2075	14.42	96.32	30.0188	14.42	98.21	30.4900	14.72	98.82	30.0800	14.72	98.44	30.6900	14.72	97.78	29.1000	14.72	97.74	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:38 AM	M1   	1014.9	0.0	30.1375	14.42	97.98	30.0212	14.42	98.29	30.1913	14.42	96.46	30.0125	14.42	98.27	30.5100	14.72	98.64	30.0700	14.72	98.53	30.6600	14.72	98.04	29.0900	14.72	97.83	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:39 AM	M1   	1014.9	0.0	30.1200	14.42	98.13	30.0312	14.42	98.20	30.2012	14.42	96.37	30.0312	14.42	98.10	30.5000	14.72	98.73	30.1000	14.72	98.27	30.6800	14.72	97.87	29.0900	14.72	97.83	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:40 AM	M1   	1014.9	0.0	30.1225	14.43	98.09	30.0400	14.43	98.10	30.2063	14.43	96.31	30.0412	14.43	97.99	30.4800	14.72	98.91	30.0900	14.72	98.36	30.6800	14.72	97.87	29.0700	14.72	98.00	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:41 AM	M1   	1014.9	0.0	30.1375	14.43	97.96	30.0412	14.43	98.09	30.1863	14.43	96.48	30.0463	14.43	97.95	30.4900	14.72	98.82	30.0800	14.72	98.44	30.6600	14.72	98.04	29.1000	14.72	97.74	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:42 AM	M1   	1014.9	0.0	30.1225	14.43	98.09	30.0488	14.43	98.03	30.2275	14.43	96.13	30.0225	14.43	98.16	30.5000	14.72	98.73	30.0800	14.72	98.44	30.6700	14.72	97.96	29.1200	14.72	97.56	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:43 AM	M1   	1014.9	0.0	30.1400	14.43	97.94	30.0400	14.43	98.10	30.2100	14.43	96.28	30.0412	14.43	97.99	30.5000	14.72	98.73	30.0800	14.72	98.44	30.6900	14.72	97.78	29.0900	14.72	97.83	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:44 AM	M1   	1014.9	0.0	30.1388	14.42	97.97	30.0388	14.42	98.13	30.2100	14.42	96.30	30.0463	14.42	97.97	30.5000	14.72	98.73	30.0900	14.72	98.36	30.6800	14.72	97.87	29.1100	14.72	97.65	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:45 AM	M1   	1014.9	0.0	30.1325	14.42	98.02	30.0338	14.42	98.18	30.2138	14.42	96.27	30.0237	14.42	98.17	30.5000	14.73	98.71	30.1300	14.73	97.98	30.7100	14.73	97.59	29.1200	14.73	97.54	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:46 AM	M1   	1014.9	0.0	30.1500	14.42	97.87	30.0575	14.42	97.97	30.2375	14.42	96.06	30.0475	14.42	97.96	30.4900	14.72	98.82	30.0900	14.72	98.36	30.6900	14.72	97.78	29.1100	14.72	97.65	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:47 AM	M1   	1014.9	0.0	30.1487	14.41	97.90	30.0425	14.41	98.12	30.2212	14.41	96.22	30.0300	14.41	98.13	30.5000	14.72	98.73	30.0900	14.72	98.36	30.6800	14.72	97.87	29.1300	14.72	97.47	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:48 AM	M1   	1014.9	0.0	30.1400	14.41	97.98	30.0600	14.41	97.97	30.2288	14.41	96.16	30.0300	14.41	98.13	30.5100	14.73	98.62	30.0800	14.73	98.42	30.7000	14.73	97.68	29.1400	14.73	97.36	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:49 AM	M1   	1014.9	0.0	30.1412	14.41	97.96	30.0587	14.41	97.98	30.2237	14.41	96.20	30.0312	14.41	98.12	30.5200	14.73	98.53	30.0900	14.73	98.34	30.6900	14.73	97.76	29.1200	14.73	97.54	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:50 AM	M1   	1014.9	0.0	30.1500	14.41	97.89	30.0525	14.41	98.03	30.2475	14.41	96.00	30.0388	14.41	98.06	30.5200	14.73	98.53	30.1000	14.73	98.25	30.7100	14.73	97.59	29.1400	14.73	97.36	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:51 AM	M1   	1014.9	0.0	30.1500	14.40	97.91	30.0725	14.40	97.87	30.2300	14.40	96.16	30.0312	14.40	98.14	30.5300	14.73	98.45	30.1100	14.73	98.16	30.7100	14.73	97.59	29.1300	14.73	97.45	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:52 AM	M1   	1014.9	0.0	30.1525	14.41	97.86	30.0888	14.41	97.71	30.2312	14.41	96.13	30.0388	14.41	98.05	30.5200	14.72	98.56	30.1000	14.72	98.27	30.7200	14.72	97.52	29.1300	14.72	97.47	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:53 AM	M1   	1014.9	0.0	30.1688	14.42	97.71	30.0775	14.42	97.79	30.2400	14.42	96.04	30.0312	14.42	98.10	30.5400	14.72	98.38	30.1200	14.72	98.09	30.7200	14.72	97.52	29.1100	14.72	97.65	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:54 AM	M1   	1014.9	0.0	30.1600	14.42	97.78	30.0625	14.42	97.93	30.2362	14.42	96.08	30.0412	14.42	98.01	30.5200	14.73	98.53	30.0800	14.73	98.42	30.7400	14.73	97.33	29.1300	14.73	97.45	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:55 AM	M1   	1014.9	0.0	30.1638	14.41	97.77	30.0787	14.41	97.80	30.2088	14.41	96.33	30.0500	14.41	97.95	30.5400	14.73	98.36	30.1100	14.73	98.16	30.7100	14.73	97.59	29.1600	14.73	97.19	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:56 AM	M1   	1014.9	0.0	30.1888	14.42	97.53	30.0712	14.42	97.85	30.2037	14.42	96.35	30.0500	14.42	97.94	30.5300	14.73	98.45	30.1100	14.73	98.16	30.7100	14.73	97.59	29.1400	14.73	97.36	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:57 AM	M1   	1014.9	0.0	30.1800	14.41	97.63	30.0812	14.41	97.78	30.2338	14.41	96.11	30.0500	14.41	97.96	30.5300	14.73	98.45	30.1100	14.73	98.16	30.7200	14.73	97.50	29.1200	14.73	97.54	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:58 AM	M1   	1014.9	0.0	30.1812	14.41	97.62	30.0862	14.41	97.74	30.2575	14.41	95.91	30.0512	14.41	97.94	30.5400	14.73	98.36	30.1000	14.73	98.25	30.7000	14.73	97.68	29.1700	14.73	97.10	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:26:59 AM	M1   	1014.9	0.0	30.1888	14.41	97.55	30.0637	14.41	97.93	30.2375	14.41	96.08	30.0562	14.41	97.90	30.5400	14.72	98.38	30.1100	14.72	98.18	30.7300	14.72	97.44	29.1600	14.72	97.21	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:00 AM	M1   	1014.9	0.0	30.1800	14.42	97.61	30.0888	14.42	97.70	30.2212	14.42	96.20	30.0338	14.42	98.08	30.5400	14.71	98.40	30.1100	14.71	98.20	30.7400	14.71	97.37	29.1400	14.71	97.40	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:01 AM	M1   	1014.9	0.0	30.1825	14.41	97.60	30.0812	14.41	97.78	30.2312	14.41	96.13	30.0587	14.41	97.88	30.5400	14.71	98.40	30.1100	14.71	98.20	30.7200	14.71	97.54	29.1500	14.71	97.31	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:02 AM	M1   	1014.9	0.0	30.1988	14.41	97.46	30.0888	14.41	97.71	30.2412	14.41	96.05	30.0512	14.41	97.94	30.5200	14.72	98.56	30.1100	14.72	98.18	30.7400	14.72	97.35	29.1600	14.72	97.21	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:03 AM	M1   	1014.9	0.0	30.1900	14.41	97.54	30.0787	14.41	97.80	30.2488	14.41	95.98	30.0612	14.41	97.86	30.5200	14.72	98.56	30.1200	14.72	98.09	30.7300	14.72	97.44	29.1500	14.72	97.29	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:04 AM	M1   	1014.9	0.0	30.1888	14.41	97.55	30.0725	14.41	97.86	30.2400	14.41	96.06	30.0688	14.41	97.79	30.5300	14.72	98.47	30.1100	14.72	98.18	30.7400	14.72	97.35	29.1700	14.72	97.12	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:05 AM	M1   	1014.9	0.0	30.1800	14.41	97.62	30.0925	14.41	97.68	30.2462	14.41	96.00	30.0612	14.41	97.85	30.5300	14.72	98.47	30.1200	14.72	98.09	30.7500	14.72	97.27	29.1600	14.72	97.21	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:06 AM	M1   	1014.9	0.0	30.1837	14.42	97.57	30.1088	14.42	97.52	30.2888	14.42	95.62	30.0675	14.42	97.78	30.5400	14.72	98.38	30.1100	14.72	98.18	30.7300	14.72	97.44	29.1700	14.72	97.12	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:07 AM	M1   	1014.9	0.0	30.2088	14.43	97.34	30.1000	14.43	97.58	30.2737	14.43	95.73	30.0525	14.43	97.89	30.5500	14.73	98.27	30.1000	14.73	98.25	30.7500	14.73	97.25	29.1500	14.73	97.28	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:08 AM	M1   	1014.9	0.0	30.1988	14.43	97.43	30.1000	14.43	97.58	30.2375	14.43	96.05	30.0688	14.43	97.75	30.5500	14.73	98.27	30.1400	14.73	97.90	30.7400	14.73	97.33	29.1800	14.73	97.01	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:09 AM	M1   	1014.9	0.0	30.1925	14.42	97.50	30.1025	14.42	97.58	30.2875	14.42	95.63	30.0612	14.42	97.84	30.5500	14.73	98.27	30.1100	14.73	98.16	30.7400	14.73	97.33	29.1800	14.73	97.01	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:10 AM	M1   	1014.9	0.0	30.2088	14.42	97.36	30.1175	14.42	97.44	30.2700	14.42	95.78	30.0700	14.42	97.76	30.5500	14.73	98.27	30.1300	14.73	97.98	30.7600	14.73	97.16	29.1700	14.73	97.10	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:11 AM	M1   	1014.9	0.0	30.2000	14.42	97.44	30.1013	14.42	97.59	30.2700	14.42	95.79	30.0688	14.42	97.77	30.5400	14.74	98.34	30.1200	14.74	98.05	30.7500	14.74	97.23	29.1800	14.74	96.99	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:12 AM	M1   	1014.9	0.0	30.2012	14.41	97.44	30.1112	14.41	97.52	30.2688	14.41	95.82	30.0637	14.41	97.84	30.5600	14.73	98.18	30.1500	14.73	97.81	30.7700	14.73	97.07	29.1900	14.73	96.92	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:13 AM	M1   	1014.9	0.0	30.2112	14.40	97.37	30.1188	14.40	97.47	30.2625	14.40	95.88	30.0888	14.40	97.63	30.5600	14.72	98.21	30.1400	14.72	97.92	30.7600	14.72	97.18	29.1900	14.72	96.94	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:14 AM	M1   	1014.9	0.0	30.2212	14.41	97.27	30.1112	14.41	97.52	30.2812	14.41	95.71	30.0800	14.41	97.69	30.5500	14.72	98.29	30.1200	14.72	98.09	30.7700	14.72	97.09	29.1800	14.72	97.03	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:15 AM	M1   	1014.9	0.0	30.2288	14.41	97.21	30.1200	14.41	97.44	30.2862	14.41	95.67	30.0825	14.41	97.67	30.5700	14.72	98.12	30.1400	14.72	97.92	30.7700	14.72	97.09	29.1900	14.72	96.94	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:16 AM	M1   	1014.9	0.0	30.2187	14.40	97.31	30.1175	14.40	97.48	30.2638	14.40	95.87	30.0988	14.40	97.55	30.5600	14.73	98.18	30.1200	14.73	98.07	30.7700	14.73	97.07	29.2000	14.73	96.83	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:17 AM	M1   	1014.9	0.0	30.2100	14.41	97.37	30.1050	14.41	97.57	30.2937	14.41	95.60	30.0888	14.41	97.61	30.5800	14.73	98.01	30.1300	14.73	97.98	30.7900	14.73	96.90	29.2100	14.73	96.75	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:18 AM	M1   	1014.9	0.0	30.2138	14.41	97.33	30.1400	14.41	97.27	30.3188	14.41	95.39	30.0812	14.41	97.68	30.5700	14.73	98.10	30.1400	14.73	97.90	30.7900	14.73	96.90	29.2000	14.73	96.83	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:19 AM	M1   	1014.9	0.0	30.2387	14.42	97.10	30.1400	14.42	97.25	30.3100	14.42	95.44	30.0912	14.42	97.57	30.5800	14.72	98.03	30.1600	14.72	97.74	30.7700	14.72	97.09	29.2000	14.72	96.85	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:20 AM	M1   	1014.9	0.0	30.2300	14.42	97.17	30.1388	14.42	97.26	30.3062	14.42	95.48	30.1000	14.42	97.50	30.5800	14.72	98.03	30.1400	14.72	97.92	30.8000	14.72	96.84	29.2100	14.72	96.77	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:21 AM	M1   	1014.9	0.0	30.2312	14.42	97.16	30.1288	14.42	97.35	30.2863	14.42	95.65	30.0975	14.42	97.52	30.5900	14.71	97.96	30.1500	14.71	97.85	30.7700	14.71	97.11	29.2000	14.71	96.87	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:22 AM	M1   	1014.9	0.0	30.2387	14.42	97.10	30.1212	14.42	97.41	30.3237	14.42	95.33	30.0812	14.42	97.66	30.5900	14.73	97.92	30.1500	14.73	97.81	30.8000	14.73	96.82	29.2100	14.73	96.75	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:23 AM	M1   	1014.9	0.0	30.2312	14.41	97.18	30.1312	14.41	97.34	30.2863	14.41	95.66	30.0912	14.41	97.59	30.6000	14.73	97.83	30.1500	14.73	97.81	30.8000	14.73	96.82	29.2300	14.73	96.57	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:24 AM	M1   	1014.9	0.0	30.2412	14.41	97.09	30.1412	14.41	97.26	30.3262	14.41	95.32	30.1000	14.41	97.52	30.6000	14.73	97.83	30.1500	14.73	97.81	30.8000	14.73	96.82	29.2200	14.73	96.66	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:25 AM	M1   	1014.9	0.0	30.2512	14.41	97.01	30.1512	14.41	97.17	30.3075	14.41	95.48	30.0988	14.41	97.53	30.5900	14.73	97.92	30.1500	14.73	97.81	30.7900	14.73	96.90	29.2200	14.73	96.66	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:26 AM	M1   	1014.9	0.0	30.2563	14.41	96.97	30.1588	14.41	97.11	30.3537	14.41	95.09	30.0950	14.41	97.56	30.6100	14.73	97.75	30.1500	14.73	97.81	30.8000	14.73	96.82	29.2000	14.73	96.83	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:27 AM	M1   	1014.9	0.0	30.2325	14.40	97.19	30.1500	14.40	97.20	30.3100	14.40	95.48	30.1288	14.40	97.28	30.5900	14.72	97.94	30.1500	14.72	97.83	30.8000	14.72	96.84	29.2400	14.72	96.50	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:28 AM	M1   	1014.9	0.0	30.2500	14.41	97.02	30.1500	14.41	97.18	30.3150	14.41	95.42	30.1212	14.41	97.33	30.6200	14.72	97.68	30.1500	14.72	97.83	30.8100	14.72	96.75	29.2300	14.72	96.59	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:29 AM	M1   	1014.9	0.0	30.2488	14.41	97.03	30.1500	14.41	97.18	30.3463	14.41	95.15	30.1300	14.41	97.25	30.6100	14.72	97.77	30.1400	14.72	97.92	30.8000	14.72	96.84	29.2100	14.72	96.77	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:30 AM	M1   	1014.9	0.0	30.2425	14.41	97.08	30.1512	14.41	97.17	30.3212	14.41	95.37	30.1288	14.41	97.26	30.6000	14.71	97.88	30.1500	14.71	97.85	30.8000	14.71	96.86	29.2300	14.71	96.61	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:31 AM	M1   	1014.9	0.0	30.2613	14.41	96.92	30.1600	14.41	97.09	30.3300	14.41	95.29	30.1212	14.41	97.33	30.6200	14.72	97.68	30.1500	14.72	97.83	30.8100	14.72	96.75	29.2200	14.72	96.68	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:32 AM	M1   	1014.9	0.0	30.2688	14.42	96.84	30.1612	14.42	97.06	30.3312	14.42	95.26	30.1288	14.42	97.24	30.6400	14.72	97.51	30.1600	14.72	97.74	30.8200	14.72	96.67	29.2400	14.72	96.50	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:33 AM	M1   	1014.9	0.0	30.2588	14.42	96.92	30.1700	14.42	96.99	30.3450	14.42	95.14	30.1212	14.42	97.31	30.6200	14.73	97.66	30.1600	14.73	97.72	30.8300	14.73	96.56	29.2300	14.73	96.57	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:34 AM	M1   	1014.9	0.0	30.2512	14.43	96.97	30.1713	14.43	96.96	30.3750	14.43	94.87	30.1312	14.43	97.20	30.6200	14.72	97.68	30.1500	14.72	97.83	30.8300	14.72	96.58	29.2600	14.72	96.33	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:35 AM	M1   	1014.9	0.0	30.2625	14.43	96.87	30.1788	14.43	96.90	30.3412	14.43	95.16	30.1388	14.43	97.14	30.6000	14.72	97.86	30.1700	14.72	97.65	30.8200	14.72	96.67	29.2300	14.72	96.59	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:36 AM	M1   	1014.9	0.0	30.2800	14.42	96.74	30.1713	14.42	96.98	30.3463	14.42	95.14	30.1300	14.42	97.23	30.6200	14.72	97.68	30.1800	14.72	97.57	30.8400	14.72	96.50	29.2300	14.72	96.59	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:37 AM	M1   	1014.9	0.0	30.2812	14.42	96.73	30.1788	14.42	96.91	30.3238	14.42	95.33	30.1337	14.42	97.20	30.6100	14.72	97.77	30.1600	14.72	97.74	30.8300	14.72	96.58	29.2200	14.72	96.68	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:38 AM	M1   	1014.9	0.0	30.2875	14.42	96.68	30.1688	14.42	97.00	30.3525	14.42	95.09	30.1600	14.42	96.97	30.6300	14.72	97.59	30.1600	14.72	97.74	30.8300	14.72	96.58	29.2500	14.72	96.41	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:39 AM	M1   	1014.9	0.0	30.2725	14.41	96.82	30.1612	14.41	97.08	30.3688	14.41	94.96	30.1575	14.41	97.01	30.6600	14.73	97.31	30.1500	14.73	97.81	30.8300	14.73	96.56	29.2400	14.73	96.48	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:40 AM	M1   	1014.9	0.0	30.2900	14.41	96.67	30.1738	14.41	96.98	30.3663	14.41	94.99	30.1412	14.41	97.16	30.6700	14.73	97.23	30.1700	14.73	97.63	30.8400	14.73	96.48	29.2600	14.73	96.31	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:41 AM	M1   	1014.9	0.0	30.2912	14.41	96.66	30.2000	14.41	96.75	30.4013	14.41	94.69	30.1525	14.41	97.06	30.6900	14.72	97.08	30.1800	14.72	97.57	30.8400	14.72	96.50	29.2600	14.72	96.33	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/6/2021/10:27:42 AM	M1   	1014.9	0.0	30.2988	14.41	96.60	30.1975	14.41	96.77	30.3375	14.41	95.23	30.1700	14.41	96.91	30.6900	14.72	97.08	30.1900	14.72	97.48	30.8400	14.72	96.50	29.2500	14.72	96.41	NaN	NaN	NaN	NaN	NaN	NaN	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
